t,e1,e2,e3,e4
2000,-0.182416,-0.5144,-0.959904,-1.48696
4000,-0.1996,-0.599552,-1.173536,-1.88752
6000,-0.204336,-0.628448,-1.26272,-2.06888
8000,-0.206912,-0.63824,-1.301648,-2.174544
10000,-0.205824,-0.628224,-1.30592,-2.223248
12000,-0.20208,-0.629488,-1.318384,-2.265408
14000,-0.198912,-0.626112,-1.317488,-2.285536
16000,-0.202,-0.630912,-1.32104,-2.303376
18000,-0.202608,-0.631616,-1.328688,-2.32664
20000,-0.202176,-0.63376,-1.33096,-2.341472
22000,-0.207168,-0.633168,-1.33616,-2.35632
24000,-0.198992,-0.629136,-1.329136,-2.354832
26000,-0.204912,-0.63776,-1.344672,-2.377088
28000,-0.2052,-0.636512,-1.34376,-2.38064
30000,-0.20768,-0.6324,-1.335536,-2.379648
32000,-0.207136,-0.631904,-1.337168,-2.38328
34000,-0.206032,-0.632096,-1.338736,-2.388272
36000,-0.201808,-0.626064,-1.330816,-2.382128
38000,-0.204864,-0.63592,-1.341776,-2.401264
40000,-0.203712,-0.63392,-1.339216,-2.404912
42000,-0.202544,-0.632976,-1.341488,-2.402544
44000,-0.20016,-0.6292,-1.338688,-2.401728
46000,-0.210096,-0.640416,-1.346496,-2.410384
48000,-0.20288,-0.629232,-1.339408,-2.407648
50000,-0.2008,-0.63032,-1.326912,-2.40024
52000,-0.205984,-0.640112,-1.337696,-2.411936
54000,-0.205808,-0.63936,-1.341824,-2.415952
56000,-0.202032,-0.634128,-1.341312,-2.413152
58000,-0.204016,-0.633024,-1.339504,-2.412304
60000,-0.20608,-0.634336,-1.338592,-2.416496
62000,-0.204336,-0.63656,-1.344624,-2.435328
64000,-0.20176,-0.634448,-1.337152,-2.426464
66000,-0.201664,-0.631984,-1.338176,-2.42872
68000,-0.200736,-0.628896,-1.332576,-2.423712
70000,-0.201872,-0.627008,-1.331792,-2.421152
72000,-0.20096,-0.632368,-1.341024,-2.42912
74000,-0.207344,-0.637024,-1.343968,-2.43336
76000,-0.204208,-0.63088,-1.335808,-2.4268
78000,-0.2056,-0.632,-1.333888,-2.425136
80000,-0.20192,-0.634096,-1.33624,-2.425152
82000,-0.203712,-0.633264,-1.335856,-2.427072
84000,-0.20528,-0.63728,-1.33624,-2.426576
86000,-0.207536,-0.63808,-1.338528,-2.426032
88000,-0.198832,-0.6256,-1.327744,-2.424
90000,-0.209728,-0.637856,-1.343904,-2.443696
92000,-0.20384,-0.633648,-1.335184,-2.43416
94000,-0.207888,-0.63608,-1.339488,-2.431168
96000,-0.204832,-0.64088,-1.341712,-2.436384
98000,-0.210672,-0.64328,-1.347408,-2.438672
100000,-0.206816,-0.641424,-1.34296,-2.435296
102000,-0.205376,-0.635472,-1.338176,-2.43048
104000,-0.205136,-0.631824,-1.33512,-2.42832
106000,-0.211856,-0.635584,-1.338656,-2.431744
108000,-0.203008,-0.626848,-1.327984,-2.424048
110000,-0.20456,-0.628768,-1.33144,-2.427328
112000,-0.199312,-0.63,-1.335152,-2.433328
114000,-0.201376,-0.628624,-1.32944,-2.428144
116000,-0.202256,-0.631392,-1.335152,-2.430944
118000,-0.203024,-0.627488,-1.328592,-2.427536
120000,-0.204912,-0.632448,-1.334048,-2.431392
122000,-0.20536,-0.633488,-1.331152,-2.430656
124000,-0.205552,-0.634496,-1.33184,-2.432256
126000,-0.207392,-0.638032,-1.343808,-2.445184
128000,-0.203152,-0.628656,-1.337152,-2.43648
130000,-0.202768,-0.631584,-1.337648,-2.4356
132000,-0.20344,-0.630464,-1.33304,-2.429216
134000,-0.200384,-0.625632,-1.326272,-2.423136
136000,-0.207648,-0.629232,-1.320224,-2.4172
138000,-0.203552,-0.626608,-1.324272,-2.420752
140000,-0.201088,-0.625728,-1.325728,-2.420272
142000,-0.200976,-0.626624,-1.325824,-2.422432
144000,-0.202848,-0.628688,-1.333264,-2.428848
146000,-0.20624,-0.633536,-1.339664,-2.438032
148000,-0.202416,-0.628736,-1.3308,-2.42944
150000,-0.201584,-0.629648,-1.336384,-2.440432
152000,-0.206128,-0.634192,-1.338144,-2.439536
154000,-0.199776,-0.630128,-1.333696,-2.441904
156000,-0.210704,-0.63904,-1.340976,-2.445312
158000,-0.204672,-0.628032,-1.33272,-2.436064
160000,-0.2008,-0.624416,-1.324016,-2.425136
162000,-0.203632,-0.634,-1.34,-2.441216
164000,-0.203216,-0.632416,-1.336912,-2.437952
166000,-0.20392,-0.633776,-1.341456,-2.438304
168000,-0.206032,-0.63656,-1.333344,-2.432016
170000,-0.203472,-0.634544,-1.336912,-2.438496
172000,-0.20104,-0.626288,-1.32784,-2.430576
174000,-0.204976,-0.632128,-1.338656,-2.440368
176000,-0.21152,-0.64256,-1.34624,-2.44768
178000,-0.205024,-0.635088,-1.338416,-2.439792
180000,-0.205072,-0.629488,-1.33408,-2.433152
182000,-0.198832,-0.62864,-1.331904,-2.426592
184000,-0.20312,-0.637632,-1.341872,-2.439104
186000,-0.202912,-0.630624,-1.335696,-2.434368
188000,-0.202752,-0.635456,-1.339216,-2.439904
190000,-0.205808,-0.63272,-1.339584,-2.436896
192000,-0.204592,-0.63416,-1.342336,-2.44368
194000,-0.203136,-0.635296,-1.344192,-2.446224
196000,-0.205296,-0.633568,-1.337584,-2.432416
198000,-0.205344,-0.633664,-1.336544,-2.4352
200000,-0.196624,-0.621264,-1.323408,-2.424224
202000,-0.202352,-0.630304,-1.327776,-2.433184
204000,-0.20336,-0.6268,-1.325968,-2.429936
206000,-0.20576,-0.629776,-1.324208,-2.42992
208000,-0.203904,-0.631472,-1.324848,-2.424464
210000,-0.201488,-0.62496,-1.322432,-2.421344
212000,-0.20184,-0.626464,-1.324912,-2.420976
214000,-0.203104,-0.630688,-1.33088,-2.431568
216000,-0.201232,-0.629504,-1.334256,-2.436944
218000,-0.204784,-0.631312,-1.340784,-2.445664
220000,-0.205936,-0.632896,-1.339072,-2.444528
222000,-0.207616,-0.63632,-1.335984,-2.436752
224000,-0.2048,-0.638848,-1.339136,-2.440704
226000,-0.204624,-0.638688,-1.34136,-2.443808
228000,-0.204464,-0.630544,-1.333888,-2.43896
230000,-0.201568,-0.625616,-1.334032,-2.438688
232000,-0.20728,-0.63264,-1.333872,-2.436112
234000,-0.205616,-0.635456,-1.338816,-2.439456
236000,-0.200304,-0.62944,-1.33384,-2.434816
238000,-0.203584,-0.631632,-1.331136,-2.434432
240000,-0.208288,-0.630656,-1.330864,-2.435328
242000,-0.203776,-0.628688,-1.33,-2.435376
244000,-0.204208,-0.627136,-1.332544,-2.431712
246000,-0.19888,-0.631104,-1.33864,-2.441216
248000,-0.213536,-0.641136,-1.343184,-2.447616
250000,-0.203536,-0.62912,-1.331488,-2.434176
252000,-0.202064,-0.629824,-1.338288,-2.441248
254000,-0.202272,-0.632752,-1.334256,-2.438064
256000,-0.205984,-0.635056,-1.339696,-2.441136
258000,-0.203168,-0.63104,-1.339504,-2.44208
260000,-0.206032,-0.629488,-1.332528,-2.433552
262000,-0.20256,-0.627424,-1.33912,-2.436608
264000,-0.19888,-0.626768,-1.330704,-2.434736
266000,-0.20232,-0.63248,-1.33416,-2.43904
268000,-0.20184,-0.629312,-1.333584,-2.440368
270000,-0.201712,-0.631664,-1.339328,-2.4464
272000,-0.203872,-0.631024,-1.331856,-2.439792
274000,-0.20584,-0.63392,-1.333056,-2.440096
276000,-0.20032,-0.630592,-1.32936,-2.436224
278000,-0.203632,-0.635008,-1.33536,-2.439872
280000,-0.197504,-0.620288,-1.317296,-2.418416
282000,-0.206688,-0.63184,-1.333856,-2.435904
284000,-0.20696,-0.632656,-1.336464,-2.437424
286000,-0.203936,-0.625376,-1.3344,-2.432752
288000,-0.209248,-0.63528,-1.343744,-2.444064
290000,-0.200576,-0.625952,-1.334448,-2.4332
292000,-0.20488,-0.634448,-1.339248,-2.445856
294000,-0.205824,-0.633552,-1.338544,-2.445584
296000,-0.202624,-0.628144,-1.331104,-2.434624
298000,-0.20104,-0.62704,-1.333312,-2.438992
300000,-0.200192,-0.632672,-1.3388,-2.436768
302000,-0.208032,-0.638048,-1.341264,-2.439072
304000,-0.202032,-0.6292,-1.330256,-2.430432
306000,-0.203696,-0.632352,-1.335792,-2.440176
308000,-0.203888,-0.633904,-1.336704,-2.441792
310000,-0.19592,-0.615472,-1.324032,-2.431184
312000,-0.207664,-0.631008,-1.338704,-2.447696
314000,-0.204592,-0.631536,-1.336992,-2.442896
316000,-0.204496,-0.637456,-1.348528,-2.453184
318000,-0.203504,-0.637712,-1.341744,-2.446848
320000,-0.203984,-0.63296,-1.333872,-2.440064
322000,-0.204832,-0.630992,-1.334448,-2.437664
324000,-0.200832,-0.634384,-1.336464,-2.439552
326000,-0.208768,-0.64256,-1.340208,-2.443328
328000,-0.203744,-0.63,-1.326576,-2.434848
330000,-0.198624,-0.627984,-1.322432,-2.42752
332000,-0.200784,-0.626688,-1.32688,-2.432976
334000,-0.203328,-0.630864,-1.331904,-2.434496
336000,-0.20432,-0.632832,-1.336192,-2.441104
338000,-0.202672,-0.631136,-1.331392,-2.434912
340000,-0.202224,-0.63192,-1.334848,-2.438416
342000,-0.1996,-0.633344,-1.339488,-2.442064
344000,-0.200432,-0.630432,-1.335648,-2.43872
346000,-0.204752,-0.630784,-1.337472,-2.438768
348000,-0.203584,-0.635872,-1.34304,-2.439792
350000,-0.203408,-0.633616,-1.343376,-2.441184
352000,-0.20288,-0.627824,-1.3344,-2.435872
354000,-0.200928,-0.631744,-1.33928,-2.438624
356000,-0.204,-0.636576,-1.341104,-2.441056
358000,-0.20328,-0.635584,-1.344336,-2.444976
360000,-0.205552,-0.631248,-1.337584,-2.44264
362000,-0.200464,-0.627824,-1.330592,-2.434976
364000,-0.204304,-0.632688,-1.341104,-2.441776
366000,-0.203792,-0.632448,-1.345552,-2.444816
368000,-0.201888,-0.627264,-1.336,-2.436384
370000,-0.199424,-0.625328,-1.335056,-2.438528
372000,-0.197168,-0.623888,-1.336416,-2.438496
374000,-0.199168,-0.62464,-1.334112,-2.439968
376000,-0.204576,-0.637696,-1.346112,-2.460592
378000,-0.205456,-0.635792,-1.3444,-2.453408
380000,-0.211232,-0.637152,-1.339984,-2.447744
382000,-0.203488,-0.631168,-1.333648,-2.440448
384000,-0.206512,-0.634896,-1.336272,-2.445168
386000,-0.199408,-0.623552,-1.331552,-2.441504
388000,-0.203328,-0.628544,-1.335792,-2.445664
390000,-0.199008,-0.6268,-1.330176,-2.439504
392000,-0.202048,-0.631648,-1.340848,-2.446368
394000,-0.201888,-0.627536,-1.336896,-2.43928
396000,-0.205824,-0.635072,-1.344816,-2.446048
398000,-0.202416,-0.63056,-1.339168,-2.438736
400000,-0.2052,-0.628064,-1.334064,-2.433632
402000,-0.199616,-0.622848,-1.326304,-2.427888
404000,-0.201232,-0.628592,-1.32928,-2.432992
406000,-0.203456,-0.633488,-1.332944,-2.429584
408000,-0.204848,-0.630048,-1.330336,-2.431264
410000,-0.20568,-0.630864,-1.337152,-2.439136
412000,-0.206144,-0.628352,-1.335712,-2.435248
414000,-0.205008,-0.628352,-1.332528,-2.43576
416000,-0.206944,-0.635808,-1.339216,-2.441888
418000,-0.203152,-0.632896,-1.334256,-2.436048
420000,-0.201728,-0.634352,-1.335328,-2.439056
422000,-0.203472,-0.631776,-1.336064,-2.441328
424000,-0.198176,-0.62616,-1.330464,-2.440192
426000,-0.203056,-0.635104,-1.341824,-2.447664
428000,-0.206112,-0.634752,-1.338032,-2.44496
430000,-0.19808,-0.629328,-1.332464,-2.436528
432000,-0.203104,-0.6308,-1.334544,-2.436032
434000,-0.20096,-0.630272,-1.337024,-2.439872
436000,-0.199984,-0.62888,-1.338128,-2.442912
438000,-0.204368,-0.63264,-1.338304,-2.441856
440000,-0.20144,-0.632544,-1.33984,-2.450672
442000,-0.198928,-0.635776,-1.344064,-2.453136
444000,-0.200784,-0.639248,-1.348432,-2.457568
446000,-0.201728,-0.627952,-1.33112,-2.443568
448000,-0.207968,-0.634656,-1.335664,-2.447776
450000,-0.201328,-0.628528,-1.3368,-2.443216
452000,-0.205808,-0.629392,-1.335776,-2.443984
454000,-0.203568,-0.630816,-1.338912,-2.447008
456000,-0.201808,-0.62648,-1.336096,-2.442128
458000,-0.20416,-0.631856,-1.34328,-2.45072
460000,-0.203008,-0.633888,-1.339008,-2.450592
462000,-0.19952,-0.627008,-1.333888,-2.441152
464000,-0.199328,-0.628016,-1.338992,-2.443392
466000,-0.194208,-0.621968,-1.327088,-2.430608
468000,-0.202496,-0.635616,-1.332432,-2.43544
470000,-0.201648,-0.630592,-1.335568,-2.441904
472000,-0.204208,-0.635056,-1.3412,-2.446896
474000,-0.200144,-0.627808,-1.33304,-2.442752
476000,-0.20312,-0.633888,-1.34128,-2.450656
478000,-0.207648,-0.630688,-1.333744,-2.442256
480000,-0.207392,-0.63416,-1.334272,-2.440848
482000,-0.2016,-0.634224,-1.338176,-2.445008
484000,-0.202528,-0.631968,-1.334112,-2.440512
486000,-0.203696,-0.631984,-1.339552,-2.449216
488000,-0.20128,-0.623968,-1.32896,-2.438496
490000,-0.199072,-0.626288,-1.331152,-2.441536
492000,-0.20288,-0.628816,-1.34,-2.45328
494000,-0.19792,-0.630672,-1.337632,-2.451984
496000,-0.199568,-0.631408,-1.343648,-2.456592
498000,-0.201552,-0.634496,-1.342752,-2.457728
500000,-0.205488,-0.638304,-1.344672,-2.458112
